can_select,chance_of_playing_next_round,chance_of_playing_this_round,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,ep_next,ep_this,event_points,form,in_dreamteam,now_cost,points_per_game,selected_by_percent,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank_type,creativity_rank_type,threat_rank_type,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank_type,form_rank_type,points_per_game_rank_type,selected_rank_type,starts_per_90,clean_sheets_per_90,position_name,age,years_in_team,status_a,status_d,status_i,status_s,status_u,team_name_Arsenal,team_name_Aston Villa,team_name_Bournemouth,team_name_Brentford,team_name_Brighton,team_name_Chelsea,team_name_Crystal Palace,team_name_Everton,team_name_Fulham,team_name_Ipswich,team_name_Leicester,team_name_Liverpool,team_name_Man City,team_name_Man Utd,team_name_Newcastle,team_name_Nott'm Forest,team_name_Southampton,team_name_Spurs,team_name_West Ham,team_name_Wolves
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,4716,0,12913,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,288,288,279,288,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,258,62,289,216,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-2,2,0,0.0,0.0,0,0.0,0,43,1.5,0.1,24,56205,0,70397,0,0.0,5.6,1250,0,0,2,29,0,0,0,1,0,0,0,96,256.4,58.1,47.0,36.2,14,0.13,0.16,0.29,28.59,0,0,0,0,0,0,0,100,115,116,113,10.0,10.0,10.0,0.01,0.0,0.01,0.02,2.06,2.09,132,158,126,145,1.01,0.14,Defender,23.5,1.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,0,0,2708,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,265,264,262,265,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66,200,264,246,0.0,0.0,Defender,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-2,2,0,0.0,0.0,0,0.0,0,43,2.7,0.3,19,105486,0,107219,0,0.0,4.4,630,0,0,1,15,0,0,0,0,0,29,0,64,221.0,0.0,0.0,22.2,7,0.0,0.0,0.0,14.8,0,0,0,0,0,0,0,26,73,56,26,10.0,10.0,10.0,0.0,4.14,0.0,0.0,2.11,2.14,26,54,29,47,1.0,0.14,Goalkeeper,37.3,3.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-4,4,0,1.5,0.0,2,0.0,0,46,1.6,0.2,45,41227,0,52251,0,0.0,9.8,1750,0,0,2,41,1,0,0,1,0,0,0,253,254.6,71.4,15.0,34.3,19,0.03,0.19,0.22,37.33,0,0,0,0,0,0,0,123,193,216,170,10.0,10.0,10.0,0.0,0.0,0.01,0.01,1.92,2.11,230,122,172,126,0.98,0.1,Midfielder,19.4,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,0,0,532,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,334,334,332,334,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,120,202,334,327,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-3,3,2,0.8,0.0,2,0.0,0,62,4.2,2.3,137,2279095,0,2164899,0,0.0,22.1,2171,11,6,2,38,0,0,0,5,0,0,13,461,559.6,295.0,761.0,161.0,24,10.75,1.99,12.74,38.88,0,0,0,0,0,0,0,41,103,16,44,10.0,10.0,10.0,0.45,0.0,0.08,0.53,1.61,1.58,35,314,18,42,0.99,0.08,Midfielder,24.2,1.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-3,3,0,0.0,0.0,0,0.0,0,62,3.7,2.2,117,1487786,0,1561097,0,0.0,18.9,2386,7,4,6,41,0,0,0,3,0,0,9,426,613.6,843.8,733.0,218.7,27,4.06,4.03,8.09,42.39,0,0,0,0,0,0,0,33,14,19,12,3.0,10.0,10.0,0.15,0.0,0.15,0.3,1.6,1.55,38,317,35,44,1.02,0.23,Midfielder,25.2,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,49,0.0,0.0,0,2052,0,10727,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,331,332,328,331,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,161,180,332,246,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,0.0,0,0,-1,1,3,0.0,0.0,0,0.0,0,74,4.3,3.8,133,2397921,0,2588050,0,0.0,18.0,1799,9,8,6,32,0,0,0,6,0,0,15,592,683.4,702.3,495.0,187.8,21,5.54,5.92,11.46,32.39,0,0,0,0,0,0,0,19,31,41,33,1.0,2.0,2.0,0.28,0.0,0.3,0.58,1.62,1.6,12,335,16,31,1.05,0.3,Midfielder,28.6,2.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-3,3,2,0.0,0.0,-1,0.0,0,52,3.0,16.5,98,2929653,0,4727393,0,0.0,18.8,2606,2,6,6,47,0,0,0,5,0,0,6,456,778.4,932.9,200.0,191.2,28,1.63,4.71,6.34,49.37,0,0,0,0,0,0,0,15,1,30,2,2.0,1.0,10.0,0.06,0.0,0.16,0.22,1.71,1.62,23,248,39,8,0.97,0.21,Defender,25.8,2.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-4,4,0,0.2,0.0,0,0.0,0,41,0.5,0.2,2,15797,0,34314,0,0.0,0.5,194,0,0,0,3,0,0,0,2,0,0,0,20,33.4,25.2,13.0,7.2,1,0.12,0.24,0.36,2.47,0,0,0,0,0,0,0,169,150,152,162,10.0,10.0,10.0,0.06,0.0,0.11,0.17,1.15,1.39,160,109,192,142,0.46,0.0,Defender,28.6,4.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-2,2,0,0.8,0.0,1,0.0,0,68,2.3,0.4,35,78286,0,161582,0,0.0,5.1,497,4,1,1,9,0,0,0,2,0,0,0,138,180.8,57.1,243.0,47.4,4,3.71,0.6,4.31,7.29,0,0,0,0,0,0,0,31,38,33,34,10.0,10.0,2.0,0.67,0.0,0.11,0.78,1.32,1.63,18,70,29,46,0.72,0.18,Forward,28.2,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,0.0,0,0,-1,1,1,0.0,0.0,0,0.0,0,49,2.7,3.5,49,976569,0,1299371,0,0.0,10.0,1416,1,1,3,22,0,0,0,3,0,0,3,245,343.2,113.1,232.0,69.0,18,1.52,0.81,2.33,19.31,0,0,0,0,0,0,0,80,81,22,75,10.0,10.0,10.0,0.1,0.0,0.05,0.15,1.23,1.4,31,238,57,39,1.14,0.19,Defender,27.2,2.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-3,3,1,1.5,0.0,1,0.0,0,47,2.0,0.2,71,60946,0,71948,0,0.0,15.1,1901,3,2,2,38,0,0,0,6,0,0,4,365,398.4,257.2,220.0,87.2,22,3.72,0.78,4.5,36.38,0,0,0,0,0,0,0,75,118,101,97,10.0,10.0,10.0,0.18,0.0,0.04,0.22,1.72,1.8,219,137,131,118,1.04,0.09,Midfielder,22.8,3.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,44,2.0,0.7,6,150403,0,103910,0,0.0,1.4,31,0,1,0,1,0,0,0,0,0,0,0,20,24.4,11.0,17.0,5.2,0,0.04,0.0,0.04,0.83,0,0,0,0,0,0,0,45,52,53,52,10.0,10.0,10.0,0.12,0.0,0.0,0.12,2.41,2.9,85,2,33,42,0.0,0.0,Forward,21.3,4.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,54,0.0,0.0,0,480,0,5494,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,342,342,340,342,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81,266,342,268,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,25.0,0,0,-3,3,2,0.2,0.0,0,0.0,0,97,4.3,4.1,129,2141985,0,2790602,0,0.0,13.3,2106,7,10,4,35,0,0,1,1,0,0,12,543,629.6,734.9,707.0,207.2,24,7.25,4.97,12.22,37.99,0,0,0,0,0,0,0,28,27,20,20,4.0,10.0,1.0,0.31,0.0,0.21,0.52,1.62,1.5,4,344,17,28,1.03,0.17,Midfielder,33.0,9.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-1,1,2,1.0,0.0,0,0.0,0,44,2.0,0.7,51,171614,0,107909,0,0.0,11.6,1790,1,2,3,39,1,0,0,2,1,0,6,216,433.0,226.6,100.0,76.1,19,0.58,1.41,1.99,34.79,0,0,0,0,0,0,0,60,39,80,64,10.0,10.0,10.0,0.03,0.0,0.07,0.1,1.75,1.96,101,181,95,93,0.96,0.15,Defender,24.9,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-2,2,0,-0.5,0.0,0,0.0,0,48,1.7,1.5,43,342074,0,599230,0,0.0,9.0,1923,0,1,2,35,1,0,0,2,0,0,0,233,354.8,256.5,132.0,74.5,24,0.31,1.22,1.53,33.28,0,0,0,0,0,0,0,75,36,63,67,10.0,10.0,10.0,0.01,0.0,0.06,0.07,1.56,1.64,40,234,113,65,1.12,0.09,Defender,22.6,2.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,0,0,1,0.0,0.0,1,0.0,0,45,2.5,2.4,32,1059189,0,1529132,0,0.0,7.1,1014,0,2,2,17,0,0,0,4,0,0,2,139,212.0,39.4,57.0,30.9,12,0.54,0.7,1.24,13.28,0,0,0,0,0,0,0,109,132,104,121,10.0,10.0,10.0,0.05,0.0,0.06,0.11,1.18,1.51,74,208,67,47,1.07,0.18,Defender,24.2,1.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,0,0,987,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82,82,82,82,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50,42,82,86,0.0,0.0,Forward,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-2,2,1,0.5,0.0,1,0.0,0,48,2.8,1.8,66,279535,0,543983,0,0.0,13.8,2160,0,0,4,37,0,0,0,1,0,68,2,293,587.8,0.0,0.0,58.5,24,0.0,0.0,0.0,33.6,0,0,0,0,0,0,0,18,81,72,19,10.0,10.0,10.0,0.0,2.83,0.0,0.0,1.4,1.54,11,72,26,21,1.0,0.17,Goalkeeper,28.8,2.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,25.0,0,0,-3,3,0,0.0,0.0,0,0.0,0,62,1.9,0.1,34,15034,0,36838,0,0.0,5.5,504,0,3,1,12,0,0,0,0,0,0,2,120,114.6,148.0,113.0,37.1,4,1.04,1.55,2.59,11.41,0,0,0,0,0,0,0,178,156,149,166,10.0,10.0,10.0,0.19,0.0,0.28,0.47,2.04,2.14,30,309,147,142,0.71,0.18,Midfielder,29.4,1.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,0.0,1.7,0,138658,0,116867,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,33,13,51,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71,11,51,23,0.0,0.0,Goalkeeper,26.8,9.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,1.0,1.0,3,434203,0,404613,0,0.0,0.7,10,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,67,66,67,67,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.18,0.0,74,15,54,37,0.0,0.0,Forward,26.578193146417448,2.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,0,0,0,1.2,0.0,0,0.0,0,45,1.9,0.2,19,50725,0,54928,0,0.0,4.2,359,0,2,0,5,0,0,0,0,0,0,0,51,33.2,45.2,34.0,11.0,3,0.2,0.56,0.76,6.87,0,0,0,0,0,0,0,210,202,195,205,10.0,10.0,10.0,0.05,0.0,0.14,0.19,1.72,1.25,264,68,139,117,0.75,0.0,Midfielder,17.9,1.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-2,2,0,3.8,0.0,1,0.0,0,53,2.1,0.0,34,13405,0,12863,0,0.0,6.4,843,1,0,1,20,0,0,0,0,0,0,3,92,101.2,108.6,156.0,36.7,9,1.63,0.76,2.39,16.29,0,0,0,0,0,0,0,188,172,126,167,10.0,10.0,10.0,0.17,0.0,0.08,0.25,1.74,2.14,95,260,127,218,0.96,0.11,Midfielder,20.6,0.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,1412,0,1071,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,293,293,284,293,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,265,69,294,301,0.0,0.0,Midfielder,18.4,0.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,3158,0,2536,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,246,245,237,246,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,228,98,245,210,0.0,0.0,Defender,17.4,0.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,790,0,802,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,325,325,318,325,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,308,112,326,320,0.0,0.0,Midfielder,26.578193146417448,0.7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,1.0,0.0,1,1051,0,1123,0,0.0,0.2,13,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.2,0.0,0.1,0,0.0,0.0,0.0,0.04,0,0,0,0,0,0,0,193,191,215,195,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.28,0.0,200,70,163,253,0.0,0.0,Defender,26.578193146417448,2.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,2528,0,1748,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,243,242,234,243,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,224,94,242,219,0.0,0.0,Defender,26.578193146417448,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-4,4,0,1.2,0.0,0,0.0,0,41,2.8,0.1,17,47681,0,37037,0,0.0,4.1,540,0,0,1,11,0,0,0,0,0,24,0,86,208.2,10.1,0.0,21.7,6,0.0,0.01,0.01,11.8,0,0,0,0,0,0,0,28,14,50,28,10.0,10.0,10.0,0.0,4.0,0.0,0.0,1.97,1.83,38,48,25,58,1.0,0.17,Goalkeeper,22.3,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,468,0,417,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,327,327,320,327,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,310,114,328,334,0.0,0.0,Midfielder,26.578193146417448,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,1210,0,705,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,318,318,310,318,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,297,101,319,302,0.0,0.0,Midfielder,19.6,0.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,1.2,0.0,1,0.0,0,11,0.0,1.3,58,43860,0,23721,0,0.0,52.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,2,10,0,1,2,19,13,13,13,13,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13,13,15,0.0,0.0,Manager,59.9,2.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,761,0,420,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,220,218,208,220,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,192,62,219,243,0.0,0.0,Defender,21.1,0.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,-1,1,0,1.0,0.0,0,0.0,0,44,1.6,0.0,16,9931,0,7767,0,0.0,3.6,842,0,0,1,18,0,0,0,0,0,0,0,104,242.0,34.4,72.0,34.9,9,0.4,0.12,0.52,17.19,0,0,0,0,0,0,0,104,137,93,115,10.0,10.0,10.0,0.04,0.0,0.01,0.05,1.84,1.92,87,167,120,213,0.96,0.11,Defender,26.8,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,0,0,-2,2,0,2.2,0.0,5,0.0,0,58,3.2,0.1,42,46727,0,36001,0,0.0,7.2,908,2,2,2,20,0,0,0,2,0,0,2,151,183.8,208.3,236.0,62.3,11,2.96,1.55,4.51,17.39,0,0,0,0,0,0,0,148,138,96,135,10.0,10.0,10.0,0.29,0.0,0.15,0.44,1.72,1.98,59,289,58,162,1.09,0.2,Midfielder,20.2,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,100.0,100.0,0,0,0,0,0,0.7,0.5,0,0.0,0,55,1.3,0.3,28,90193,0,86868,0,0.0,5.1,385,1,0,1,9,0,0,0,0,0,0,2,97,80.0,68.5,104.0,25.0,3,1.13,0.66,1.79,6.39,0,0,0,0,0,0,0,39,36,41,40,10.0,5.0,10.0,0.26,0.0,0.15,0.41,1.49,2.1,33,60,43,52,0.7,0.23,Forward,20.7,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,0,0,4,5.7,0.5,5,0.0,0,45,3.3,6.4,118,1500048,0,1043373,0,0.0,26.2,3154,2,6,6,59,1,0,0,1,0,0,15,496,807.4,531.5,188.0,152.7,35,1.18,2.75,3.93,56.95,0,0,0,0,0,0,0,12,12,35,8,10.0,10.0,10.0,0.03,0.0,0.08,0.11,1.63,1.68,63,197,24,20,1.0,0.17,Defender,27.6,0.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,0,0,0,0.7,0.5,2,0.0,0,50,1.4,0.1,40,16810,0,21389,0,0.0,8.0,1769,0,1,3,31,0,0,0,7,1,0,0,221,281.8,213.9,51.0,54.7,20,0.39,0.89,1.28,30.15,0,0,0,0,0,0,0,114,132,183,148,10.0,10.0,10.0,0.02,0.0,0.05,0.07,1.53,1.58,127,209,193,156,1.02,0.15,Midfielder,27.7,1.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,0.0,0,0,-3,3,1,0.0,0.0,0,0.0,0,52,3.0,0.8,42,386496,0,484346,0,0.0,8.1,834,1,4,4,18,0,0,0,1,0,0,3,111,72.0,139.5,194.0,39.5,11,2.2,0.91,3.11,17.83,0,0,0,0,0,0,0,40,28,37,36,10.0,10.0,10.0,0.24,0.0,0.1,0.34,1.92,1.94,41,45,21,39,1.19,0.43,Forward,35.3,9.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,-3,3,0,4.3,0.5,0,0.0,0,42,2.7,7.2,69,877867,0,1021415,0,0.0,16.4,2259,0,0,4,41,1,0,0,0,0,82,1,261,619.8,0.0,0.0,62.1,25,0.0,0.0,0.0,37.78,0,0,0,0,0,0,0,16,70,53,17,10.0,10.0,10.0,0.0,3.27,0.0,0.0,1.51,1.63,32,51,28,10,1.0,0.16,Goalkeeper,32.4,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,4,-4,4,9.3,0.5,13,0.0,1,79,5.7,18.0,193,3689972,0,2430305,0,0.0,24.4,2974,13,11,8,50,0,0,0,1,0,0,21,678,903.0,737.8,1081.0,271.9,34,8.6,6.47,15.07,51.12,0,0,0,0,0,0,0,5,26,3,5,2.0,10.0,4.0,0.26,0.0,0.2,0.46,1.55,1.51,10,338,4,6,1.03,0.24,Midfielder,28.6,5.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,-4,4,0,2.3,0.5,1,0.0,0,41,1.2,0.4,27,43051,0,91093,0,0.0,6.6,1056,0,0,2,21,1,0,0,5,0,0,1,89,204.0,142.0,70.0,41.3,11,0.37,0.89,1.25,19.8,0,0,0,0,0,0,0,114,72,96,102,10.0,10.0,10.0,0.03,0.0,0.08,0.11,1.69,1.79,159,108,147,108,0.94,0.17,Defender,32.9,4.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,100.0,100.0,0,0,-1,1,1,2.5,0.5,1,0.0,0,39,2.0,1.7,36,258242,0,319638,0,0.0,9.2,818,0,0,3,8,0,0,0,3,0,0,3,159,148.4,152.3,14.0,31.4,10,0.23,1.89,2.12,13.03,0,0,0,0,0,0,0,128,65,149,120,10.0,2.0,10.0,0.03,0.0,0.21,0.24,1.43,0.88,237,8,91,58,1.1,0.33,Defender,35.6,11.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,0,0,8137,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,285,285,276,285,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,255,59,286,266,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
