can_select,chance_of_playing_next_round,chance_of_playing_this_round,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,ep_next,ep_this,event_points,form,in_dreamteam,now_cost,points_per_game,selected_by_percent,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank_type,creativity_rank_type,threat_rank_type,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank_type,form_rank_type,points_per_game_rank_type,selected_rank_type,starts_per_90,clean_sheets_per_90,position_name,age,years_in_team,status_a,status_d,status_i,status_s,team_name_Arsenal,team_name_Aston Villa,team_name_Bournemouth,team_name_Brentford,team_name_Brighton,team_name_Burnley,team_name_Chelsea,team_name_Crystal Palace,team_name_Everton,team_name_Fulham,team_name_Leeds,team_name_Liverpool,team_name_Man City,team_name_Man Utd,team_name_Newcastle,team_name_Nott'm Forest,team_name_Spurs,team_name_Sunderland,team_name_West Ham,team_name_Wolves
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,40,0.0,0.5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,196,195,194,196,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,215,76,196,138,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,40,0.0,0.6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,148,146,137,148,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,150,11,148,125,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,40,0.0,0.6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,170,168,161,170,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,176,37,170,132,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,5.0,,0,0.0,0,145,9.1,44.4,344,0,0,0,0,0.0,23.7,3374,29,18,15,40,0,0,0,1,0,0,55,1133,1577.0,1199.2,1985.0,476.0,0,38,24.7,8.99,33.69,37.83,1,3,1,1,10.0,10.0,10.0,0.66,0.0,0.24,0.9,1.01,1.07,1,297,1,1,1.01,0.4,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.7,,0,0.0,0,85,0.0,32.9,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,297,297,297,297,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7,293,297,3,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.6,,0,0.0,0,80,5.1,3.6,183,0,0,0,0,0.0,22.9,2393,13,7,15,21,0,0,0,2,0,0,21,634,770.8,748.0,946.0,246.4,0,28,11.9,4.34,16.24,24.44,9,25,6,7,10.0,10.0,10.0,0.45,0.0,0.16,0.61,0.92,0.79,10,288,5,31,1.05,0.56,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.5,,0,0.0,0,75,3.6,2.3,127,0,0,0,0,0.0,16.9,1921,10,5,5,25,0,0,0,5,0,0,22,572,597.0,517.7,686.0,180.3,0,23,7.12,3.76,10.87,21.51,39,53,25,37,10.0,10.0,10.0,0.33,0.0,0.18,0.51,1.01,1.17,16,285,42,41,1.08,0.23,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,65,1.2,0.1,7,0,0,0,0,0.0,1.1,103,0,0,0,3,0,0,0,0,0,0,0,16,9.0,23.5,36.0,6.7,0,1,0.34,0.15,0.49,2.8,171,165,147,166,10.0,10.0,10.0,0.3,0.0,0.13,0.43,2.45,2.62,39,253,157,290,0.87,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,65,3.5,0.8,122,0,0,0,0,0.0,18.8,2597,5,6,14,24,0,0,0,6,0,0,8,578,653.4,731.3,357.0,174.1,0,30,2.89,5.57,8.46,24.21,24,27,60,41,10.0,10.0,10.0,0.1,0.0,0.19,0.29,0.84,0.83,41,255,45,69,1.04,0.49,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,65,4.0,0.7,143,0,0,0,0,0.0,22.0,2485,6,10,12,29,0,0,0,6,0,0,14,605,589.8,794.8,601.0,198.1,0,29,6.94,6.06,13.0,26.78,40,18,32,26,10.0,10.0,10.0,0.25,0.0,0.22,0.47,0.97,1.05,43,257,21,77,1.05,0.43,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.0,,0,0.0,0,55,2.6,0.2,87,0,0,0,0,0.0,15.8,1702,3,5,6,27,0,0,0,1,1,0,4,396,397.2,343.7,400.0,113.6,0,19,4.34,1.46,5.8,23.35,73,75,55,71,10.0,10.0,10.0,0.23,0.0,0.08,0.31,1.23,1.43,93,183,75,232,1.0,0.32,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.0,,0,0.0,0,55,1.8,0.3,33,0,0,0,0,0.0,6.0,359,1,2,0,6,0,0,0,1,0,0,3,120,118.6,145.8,143.0,40.4,0,2,1.78,0.64,2.42,6.14,140,127,111,132,10.0,10.0,10.0,0.45,0.0,0.16,0.61,1.54,1.5,110,200,126,148,0.5,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,0.0,,0,0.0,0,55,2.5,0.1,92,0,0,0,0,0.0,16.7,3160,0,4,14,35,0,0,0,5,1,0,1,568,550.6,473.9,121.0,114.7,0,37,1.13,3.5,4.63,33.06,43,60,117,70,10.0,10.0,10.0,0.03,0.0,0.1,0.13,0.94,1.0,108,198,80,289,1.05,0.4,Midfielder,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,50,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,268,268,265,268,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,195,141,268,220,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,50,1.1,0.2,21,0,0,0,0,0.0,4.2,259,0,0,0,5,0,0,0,0,0,0,0,82,57.6,38.2,6.0,10.0,0,1,0.0,0.09,0.09,4.25,152,158,172,161,10.0,10.0,10.0,0.0,0.0,0.03,0.03,1.48,1.74,144,90,158,204,0.35,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,45,0.0,0.1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,221,221,214,221,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,263,44,222,269,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,45,0.0,0.1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,207,207,199,207,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,247,28,208,278,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,45,0.0,0.1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,192,192,184,192,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,230,11,193,258,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,45,0.0,0.1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,239,239,234,239,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288,69,240,229,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,65,2.2,3.1,66,0,0,0,0,0.0,10.2,1113,5,3,2,21,0,0,0,8,0,0,6,244,263.8,151.6,404.0,81.2,0,8,5.76,0.51,6.27,16.85,19,22,21,21,10.0,10.0,10.0,0.47,0.0,0.04,0.51,1.36,1.7,17,54,23,19,0.65,0.16,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,45,1.0,0.5,1,0,0,0,0,0.0,0.2,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0,0.0,0.01,0.01,0.45,39,36,39,39,10.0,10.0,10.0,0.0,0.0,0.09,0.09,4.05,9.0,53,6,34,60,0.0,0.0,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,4.5,,0,0.0,0,55,4.3,8.5,111,0,0,0,0,0.0,20.2,2320,0,4,10,26,0,0,0,4,0,54,9,400,567.0,43.0,0.0,60.9,0,26,0.0,0.16,0.16,29.5,16,1,73,15,10.0,10.0,10.0,0.0,2.09,0.01,0.01,1.14,1.01,3,73,5,6,1.01,0.39,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.6,,0,0.0,0,50,2.7,1.4,35,0,0,0,0,0.0,7.0,1099,0,0,3,18,0,0,0,1,0,33,0,144,292.6,0.0,0.0,29.4,0,12,0.0,0.0,0.0,19.12,17,71,63,17,10.0,10.0,10.0,0.0,2.7,0.0,0.0,1.57,1.47,7,62,25,23,0.98,0.25,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,0.3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,39,29,14,39,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43,12,40,57,0.0,0.0,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,4.5,,0,0.0,0,60,3.4,31.9,125,0,0,0,0,0.0,20.8,3112,4,7,7,67,0,0,0,5,1,0,13,447,778.4,694.3,435.0,191.0,0,37,2.69,3.98,6.67,53.27,13,3,3,3,10.0,10.0,10.0,0.08,0.0,0.12,0.2,1.54,1.94,6,216,22,1,1.07,0.2,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,4.5,,0,0.0,0,60,4.1,19.0,153,0,0,0,0,0.0,25.5,3278,5,0,13,41,0,0,0,2,0,0,15,623,847.0,501.7,497.0,185.0,0,36,4.6,2.92,7.52,44.27,6,12,2,5,10.0,10.0,10.0,0.13,0.0,0.08,0.21,1.22,1.13,8,218,2,6,0.99,0.36,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,2.3,0.3,61,0,0,0,0,0.0,11.1,2012,0,0,6,28,0,0,0,3,0,0,1,307,339.8,249.8,100.0,68.9,0,23,1.57,1.3,2.87,29.72,69,30,73,63,10.0,10.0,10.0,0.07,0.0,0.06,0.13,1.33,1.25,17,197,73,185,1.03,0.27,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,2.5,0.2,25,0,0,0,0,0.0,4.5,677,0,0,3,11,0,0,0,0,0,0,0,121,104.6,33.7,20.0,15.9,0,8,0.22,0.17,0.39,13.44,111,114,113,113,10.0,10.0,10.0,0.03,0.0,0.02,0.05,1.79,1.46,13,193,64,204,1.06,0.4,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,2.3,0.2,14,0,0,0,0,0.0,2.5,503,0,0,2,6,1,0,0,1,0,0,0,78,102.0,33.9,4.0,14.1,0,6,0.02,0.09,0.11,6.98,112,113,128,115,10.0,10.0,10.0,0.0,0.0,0.02,0.02,1.25,1.07,30,210,74,213,1.07,0.36,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,3.1,0.6,81,0,0,0,0,0.0,14.7,1670,1,7,9,19,0,0,0,4,0,0,6,373,370.4,422.4,206.0,99.9,0,19,1.11,3.32,4.43,24.87,59,16,25,33,10.0,10.0,10.0,0.06,0.0,0.18,0.24,1.34,1.02,24,204,35,139,1.02,0.49,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,3.3,1.2,90,0,0,0,0,0.0,16.4,2269,0,0,11,21,1,0,0,4,0,0,7,410,478.2,173.8,150.0,80.2,0,25,1.54,1.2,2.74,29.48,47,48,48,51,10.0,10.0,10.0,0.06,0.0,0.05,0.11,1.17,0.83,14,194,27,69,0.99,0.44,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,2.6,0.2,29,0,0,0,0,0.0,5.3,544,2,0,1,11,0,0,0,1,0,0,2,92,155.6,49.8,70.0,27.4,0,6,0.6,0.17,0.77,5.95,102,100,83,102,10.0,10.0,10.0,0.1,0.0,0.03,0.13,0.98,1.82,11,191,57,209,0.99,0.17,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.1,,0,0.0,0,50,2.4,0.6,66,0,0,0,0,0.0,13.2,1888,1,2,5,27,0,0,0,3,1,0,1,285,293.8,218.6,139.0,65.0,0,21,1.32,1.01,2.33,27.6,73,33,51,65,10.0,10.0,10.0,0.06,0.0,0.05,0.11,1.32,1.29,54,184,68,145,1.0,0.24,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.1,,0,0.0,0,50,3.4,0.3,31,0,0,0,0,0.0,6.2,525,2,0,3,3,0,0,0,0,0,0,4,118,133.4,76.2,112.0,32.2,0,6,1.28,0.68,1.96,5.49,103,88,66,97,10.0,10.0,10.0,0.22,0.0,0.12,0.34,0.94,0.51,53,183,20,166,1.03,0.51,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.1,,0,0.0,0,50,1.0,0.2,1,0,0,0,0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,0,0,0.0,0.0,0.0,0.0,139,218,218,140,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,59,189,133,196,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,85,4.6,15.8,73,0,0,0,0,0.0,8.6,1174,7,1,8,12,0,0,0,0,0,0,12,326,318.0,246.7,410.0,97.3,0,14,5.41,1.71,7.12,14.48,93,104,51,79,10.0,10.0,10.0,0.41,0.0,0.13,0.54,1.11,0.92,6,292,10,9,1.07,0.61,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,3.1,,0,0.0,0,80,3.8,4.9,105,0,0,0,0,0.0,13.1,1771,7,3,6,24,0,0,0,2,0,0,10,454,448.0,749.0,449.0,164.2,0,20,5.17,5.33,10.49,29.11,60,24,46,42,10.0,10.0,10.0,0.26,0.0,0.27,0.53,1.48,1.22,9,287,33,23,1.02,0.3,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.8,,0,0.0,0,70,3.7,5.8,106,0,0,0,0,0.0,15.1,1760,1,11,8,25,0,0,0,3,0,0,15,442,415.2,682.9,671.0,177.3,0,21,5.02,6.1,11.12,21.39,67,33,26,40,10.0,10.0,10.0,0.26,0.0,0.31,0.57,1.09,1.28,28,280,35,20,1.07,0.41,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,3.3,0.3,110,0,0,0,0,0.0,16.9,2667,4,4,10,36,0,0,0,7,0,0,13,568,603.0,800.4,532.0,193.6,0,29,3.84,4.56,8.4,39.68,37,16,36,31,10.0,10.0,10.0,0.13,0.0,0.15,0.28,1.34,1.21,34,248,55,136,0.98,0.34,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,0.0,8.3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,295,295,295,295,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50,264,295,18,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,3.0,1.0,88,0,0,0,0,0.0,13.5,1506,3,6,8,14,0,0,0,1,0,0,3,425,453.8,515.9,528.0,150.0,0,16,1.32,3.81,5.13,15.18,59,54,37,50,10.0,10.0,10.0,0.08,0.0,0.23,0.31,0.91,0.84,42,256,63,65,0.96,0.48,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,1.9,0.1,38,0,0,0,0,0.0,5.8,710,1,1,2,10,0,0,0,3,0,0,4,187,157.2,321.4,234.0,71.3,0,7,1.13,1.67,2.8,11.33,127,80,85,100,10.0,10.0,10.0,0.14,0.0,0.21,0.35,1.44,1.27,32,246,121,287,0.89,0.25,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,2.9,0.1,97,0,0,0,0,0.0,14.9,2218,1,7,10,28,0,0,0,1,0,0,5,460,387.0,781.3,273.0,144.2,0,25,3.21,4.43,7.63,35.69,76,21,74,55,10.0,10.0,10.0,0.13,0.0,0.18,0.31,1.45,1.14,30,244,67,288,1.01,0.41,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,1.0,1.2,3,0,0,0,0,0.0,0.5,72,0,0,0,1,0,0,0,0,0,0,0,21,12.2,17.5,0.0,3.0,0,1,0.0,0.09,0.09,0.33,168,168,293,171,10.0,10.0,10.0,0.0,0.0,0.11,0.11,0.41,1.25,38,252,179,55,1.25,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,0.0,,0,0.0,0,60,3.5,0.0,109,0,0,0,0,0.0,18.2,2194,6,3,10,29,0,0,0,5,1,0,13,542,606.4,579.3,204.0,139.1,0,25,1.91,3.21,5.11,31.5,35,45,98,58,10.0,10.0,10.0,0.08,0.0,0.13,0.21,1.29,1.19,55,223,43,295,1.03,0.41,Midfielder,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.6,,0,0.0,0,60,2.8,0.1,31,0,0,0,0,0.0,5.2,760,1,1,6,7,0,0,0,3,0,0,0,123,137.2,78.7,62.0,27.5,0,9,0.45,0.48,0.93,8.99,135,141,138,142,10.0,10.0,10.0,0.05,0.0,0.06,0.11,1.06,0.83,72,240,71,260,1.07,0.71,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,1.0,0.3,3,0,0,0,0,0.0,0.5,14,0,0,0,1,0,0,0,0,0,0,0,13,4.4,12.6,0.0,1.6,0,0,0.0,0.02,0.02,0.47,175,170,285,174,10.0,10.0,10.0,0.0,0.0,0.13,0.13,3.02,6.43,115,205,176,134,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,1.0,0.1,1,0,0,0,0,0.0,0.2,5,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.4,0.0,0.3,0,0,0.0,0.01,0.01,0.45,181,180,291,183,10.0,10.0,10.0,0.0,0.0,0.18,0.18,8.1,0.0,131,221,177,276,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,2.1,0.2,31,0,0,0,0,0.0,5.6,340,3,0,0,6,0,0,0,1,0,0,0,102,113.0,64.6,136.0,30.7,0,3,2.8,0.8,3.6,5.25,143,148,114,141,10.0,10.0,10.0,0.74,0.0,0.21,0.95,1.39,1.59,104,194,105,215,0.79,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,0.0,2.9,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,284,284,281,284,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,105,195,284,39,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,272,272,269,272,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,211,157,272,182,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.4,0.2,27,0,0,0,0,0.0,5.4,1231,0,0,1,30,0,0,0,4,1,0,0,167,181.8,116.2,41.0,33.8,0,14,0.45,0.46,0.91,27.21,123,134,145,137,10.0,10.0,10.0,0.03,0.0,0.03,0.06,1.99,2.19,141,87,146,212,1.02,0.07,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,4.5,,0,0.0,0,140,5.8,17.1,181,0,0,0,0,0.0,12.9,2736,22,3,10,38,0,0,1,2,0,0,26,795,946.0,359.4,1511.0,281.8,0,31,21.9,2.04,23.94,41.27,2,8,1,2,10.0,10.0,10.0,0.72,0.0,0.07,0.79,1.36,1.25,1,68,2,4,1.02,0.33,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0.0,0.0,0,0,0,0,0,2.6,,0,0.0,0,50,2.0,1.3,8,0,0,0,0,0.0,1.6,360,0,0,1,10,0,0,0,0,0,8,0,22,80.0,0.0,0.0,7.9,0,4,0.0,0.0,0.0,6.93,24,74,70,24,10.0,10.0,10.0,0.0,2.0,0.0,0.0,1.73,2.5,15,70,26,26,1.0,0.25,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,50.0,0.0,0,0,0,0,0,1.3,,0,0.0,0,50,3.5,0.1,120,0,0,0,0,0.0,24.0,3060,0,0,9,44,0,1,0,0,0,90,8,443,733.0,13.0,0.0,74.7,0,34,0.0,0.2,0.2,47.79,10,9,67,10,10.0,10.0,10.0,0.0,2.65,0.01,0.01,1.41,1.29,12,67,15,74,1.0,0.26,Goalkeeper,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
